timestamp,relative_sec,sensor,ch1_name,ch1_val,ch2_name,ch2_val,ch3_name,ch3_val,raw_line
1786012080.6315398,958.644,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012080.6497762,958.662,ECG_RAW,raw,1958,,,,,[ECG] raw=1958
1786012080.6507816,958.663,ECG_RAW,raw,1790,,,,,[ECG] raw=1790
1786012080.651781,958.664,ECG_RAW,raw,1720,,,,,[ECG] raw=1720
1786012080.651781,958.664,ECG_RAW,raw,2051,,,,,[ECG] raw=2051
1786012080.651781,958.664,ECG_RAW,raw,2071,,,,,[ECG] raw=2071
1786012080.651781,958.664,ECG_RAW,raw,1993,,,,,[ECG] raw=1993
1786012080.651781,958.664,ECG_RAW,raw,1787,,,,,[ECG] raw=1787
1786012080.651781,958.664,ECG_RAW,raw,1704,,,,,[ECG] raw=1704
1786012080.6527808,958.665,ECG_RAW,raw,2019,,,,,[ECG] raw=2019
1786012080.6527808,958.665,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786012080.6527808,958.665,ECG_RAW,raw,2027,,,,,[ECG] raw=2027
1786012080.6527808,958.665,ECG_RAW,raw,1850,,,,,[ECG] raw=1850
1786012081.1122994,959.125,ECG_DIAG,halves,1147,total_samples,587500,overruns,0,[ECG] halves=1147  total_samples=587500  overruns=0
1786012082.2139354,960.227,ECG_RAW,raw,1782,,,,,[ECG] raw=1782
1786012082.218026,960.231,ECG_RAW,raw,1976,,,,,[ECG] raw=1976
1786012082.220026,960.233,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012082.2211049,960.234,ECG_RAW,raw,2024,,,,,[ECG] raw=2024
1786012082.2220259,960.235,ECG_RAW,raw,1953,,,,,[ECG] raw=1953
1786012082.2230382,960.236,ECG_RAW,raw,1781,,,,,[ECG] raw=1781
1786012082.2251039,960.238,ECG_RAW,raw,1965,,,,,[ECG] raw=1965
1786012082.2417493,960.254,ECG_RAW,raw,2062,,,,,[ECG] raw=2062
1786012082.2427518,960.255,ECG_RAW,raw,2021,,,,,[ECG] raw=2021
1786012082.2427518,960.255,ECG_RAW,raw,1921,,,,,[ECG] raw=1921
1786012082.2427518,960.255,ECG_RAW,raw,1718,,,,,[ECG] raw=1718
1786012082.2437575,960.256,ECG_RAW,raw,1871,,,,,[ECG] raw=1871
1786012082.2470963,960.260,ECG_RAW,raw,2077,,,,,[ECG] raw=2077
1786012082.2510912,960.264,ECG_RAW,raw,2046,,,,,[ECG] raw=2046
1786012082.2550917,960.268,ECG_RAW,raw,1931,,,,,[ECG] raw=1931
1786012082.2586749,960.271,ECG_RAW,raw,1746,,,,,[ECG] raw=1746
1786012082.2635071,960.276,ECG_RAW,raw,1823,,,,,[ECG] raw=1823
1786012082.266972,960.280,ECG_RAW,raw,2089,,,,,[ECG] raw=2089
1786012082.2713737,960.284,ECG_RAW,raw,2033,,,,,[ECG] raw=2033
1786012082.276163,960.289,ECG_RAW,raw,1797,,,,,[ECG] raw=1797
1786012082.2797809,960.292,ECG_RAW,raw,1634,,,,,[ECG] raw=1634
1786012082.2838986,960.296,ECG_RAW,raw,1832,,,,,[ECG] raw=1832
1786012082.287721,960.300,ECG_RAW,raw,2069,,,,,[ECG] raw=2069
1786012082.3264832,960.339,ECG_RAW,raw,2050,,,,,[ECG] raw=2050
1786012082.3264832,960.339,ECG_RAW,raw,1966,,,,,[ECG] raw=1966
1786012082.3264832,960.339,ECG_RAW,raw,1851,,,,,[ECG] raw=1851
1786012082.3286994,960.341,ECG_RAW,raw,1751,,,,,[ECG] raw=1751
1786012082.3306987,960.343,ECG_RAW,raw,2057,,,,,[ECG] raw=2057
1786012082.3336966,960.346,ECG_RAW,raw,2057,,,,,[ECG] raw=2057
1786012082.336781,960.349,ECG_RAW,raw,2013,,,,,[ECG] raw=2013
1786012082.339783,960.352,ECG_RAW,raw,1805,,,,,[ECG] raw=1805
1786012082.339783,960.352,ECG_RAW,raw,1654,,,,,[ECG] raw=1654
1786012082.341792,960.354,ECG_RAW,raw,2037,,,,,[ECG] raw=2037
1786012082.364827,960.377,ECG_RAW,raw,2068,,,,,[ECG] raw=2068
1786012082.364827,960.377,ECG_RAW,raw,1959,,,,,[ECG] raw=1959
1786012082.366075,960.379,ECG_RAW,raw,1618,,,,,[ECG] raw=1618
1786012082.366075,960.379,ECG_RAW,raw,1700,,,,,[ECG] raw=1700
1786012082.3673015,960.380,ECG_RAW,raw,1987,,,,,[ECG] raw=1987
1786012082.3673015,960.380,ECG_RAW,raw,2074,,,,,[ECG] raw=2074
1786012082.3673015,960.380,ECG_RAW,raw,2008,,,,,[ECG] raw=2008
1786012082.3673015,960.380,ECG_RAW,raw,1847,,,,,[ECG] raw=1847
1786012082.3673015,960.380,ECG_RAW,raw,1566,,,,,[ECG] raw=1566
1786012082.3683083,960.381,ECG_RAW,raw,1993,,,,,[ECG] raw=1993
1786012082.371388,960.384,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012082.3749847,960.388,ECG_RAW,raw,2019,,,,,[ECG] raw=2019
1786012082.3793948,960.392,ECG_RAW,raw,1802,,,,,[ECG] raw=1802
1786012082.3836894,960.396,ECG_RAW,raw,1747,,,,,[ECG] raw=1747
1786012082.3877141,960.400,ECG_RAW,raw,1968,,,,,[ECG] raw=1968
1786012082.391682,960.404,ECG_RAW,raw,2064,,,,,[ECG] raw=2064
1786012082.3958664,960.408,ECG_RAW,raw,2036,,,,,[ECG] raw=2036
1786012082.3989818,960.412,ECG_RAW,raw,1847,,,,,[ECG] raw=1847
1786012082.403735,960.416,ECG_RAW,raw,1709,,,,,[ECG] raw=1709
1786012082.407708,960.420,ECG_RAW,raw,1972,,,,,[ECG] raw=1972
1786012082.413684,960.426,ECG_RAW,raw,2055,,,,,[ECG] raw=2055
1786012082.4619095,960.474,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786012082.4619095,960.474,ECG_RAW,raw,1907,,,,,[ECG] raw=1907
1786012082.4619095,960.474,ECG_RAW,raw,1798,,,,,[ECG] raw=1798
1786012082.4619095,960.474,ECG_RAW,raw,1851,,,,,[ECG] raw=1851
1786012082.4640443,960.477,ECG_RAW,raw,2072,,,,,[ECG] raw=2072
1786012082.4733167,960.486,ECG_RAW,raw,2043,,,,,[ECG] raw=2043
1786012082.4759967,960.489,ECG_RAW,raw,1968,,,,,[ECG] raw=1968
1786012082.4937234,960.506,ECG_RAW,raw,1565,,,,,[ECG] raw=1565
1786012082.4946775,960.507,ECG_RAW,raw,1812,,,,,[ECG] raw=1812
1786012082.4956753,960.508,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786012082.4956753,960.508,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786012082.4956753,960.508,ECG_RAW,raw,1790,,,,,[ECG] raw=1790
1786012082.4956753,960.508,ECG_RAW,raw,1552,,,,,[ECG] raw=1552
1786012082.4956753,960.508,ECG_RAW,raw,1680,,,,,[ECG] raw=1680
1786012082.4956753,960.508,ECG_RAW,raw,2066,,,,,[ECG] raw=2066
1786012082.4956753,960.508,ECG_RAW,raw,2046,,,,,[ECG] raw=2046
1786012082.496682,960.509,ECG_RAW,raw,1861,,,,,[ECG] raw=1861
1786012082.496682,960.509,ECG_RAW,raw,1625,,,,,[ECG] raw=1625
1786012082.496682,960.509,ECG_RAW,raw,1790,,,,,[ECG] raw=1790
1786012082.496682,960.509,ECG_RAW,raw,2008,,,,,[ECG] raw=2008
1786012082.496682,960.509,ECG_RAW,raw,2063,,,,,[ECG] raw=2063
1786012082.500855,960.513,ECG_RAW,raw,1922,,,,,[ECG] raw=1922
1786012082.5048547,960.517,ECG_RAW,raw,1560,,,,,[ECG] raw=1560
1786012082.5089762,960.522,ECG_RAW,raw,1454,,,,,[ECG] raw=1454
1786012082.5128417,960.525,ECG_RAW,raw,2020,,,,,[ECG] raw=2020
1786012082.5168397,960.529,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786012082.5210762,960.534,ECG_RAW,raw,1916,,,,,[ECG] raw=1916
1786012082.525085,960.538,ECG_RAW,raw,1548,,,,,[ECG] raw=1548
1786012082.5294344,960.542,ECG_RAW,raw,1367,,,,,[ECG] raw=1367
1786012082.5334332,960.546,ECG_RAW,raw,2002,,,,,[ECG] raw=2002
1786012082.5374107,960.550,ECG_RAW,raw,2095,,,,,[ECG] raw=2095
1786012082.577078,960.590,ECG_RAW,raw,1910,,,,,[ECG] raw=1910
1786012082.582312,960.595,ECG_RAW,raw,1634,,,,,[ECG] raw=1634
1786012082.5876677,960.600,ECG_RAW,raw,1409,,,,,[ECG] raw=1409
1786012082.6048148,960.617,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786012082.6048148,960.617,ECG_RAW,raw,2071,,,,,[ECG] raw=2071
1786012082.6048148,960.617,ECG_RAW,raw,1962,,,,,[ECG] raw=1962
1786012082.6048148,960.617,ECG_RAW,raw,1699,,,,,[ECG] raw=1699
1786012082.6048148,960.617,ECG_RAW,raw,1419,,,,,[ECG] raw=1419
1786012082.6048148,960.617,ECG_RAW,raw,1988,,,,,[ECG] raw=1988
1786012082.6048148,960.617,ECG_RAW,raw,2084,,,,,[ECG] raw=2084
1786012082.6058836,960.618,ECG_RAW,raw,1989,,,,,[ECG] raw=1989
1786012082.606223,960.619,ECG_RAW,raw,1782,,,,,[ECG] raw=1782
1786012082.6083202,960.621,ECG_RAW,raw,1782,,,,,[ECG] raw=1782
1786012082.6083202,960.621,ECG_RAW,raw,1961,,,,,[ECG] raw=1961
1786012082.6083202,960.621,ECG_RAW,raw,2069,,,,,[ECG] raw=2069
1786012082.6083202,960.621,ECG_RAW,raw,2025,,,,,[ECG] raw=2025
1786012082.6083202,960.621,ECG_RAW,raw,1824,,,,,[ECG] raw=1824
1786012082.6092443,960.622,ECG_RAW,raw,1673,,,,,[ECG] raw=1673
1786012082.613245,960.626,ECG_RAW,raw,1954,,,,,[ECG] raw=1954
1786012082.6175323,960.630,ECG_RAW,raw,2044,,,,,[ECG] raw=2044
1786012082.6215262,960.634,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786012082.6255503,960.638,ECG_RAW,raw,2020,,,,,[ECG] raw=2020
1786012082.6299324,960.643,ECG_RAW,raw,1861,,,,,[ECG] raw=1861
1786012082.6342986,960.647,ECG_RAW,raw,1823,,,,,[ECG] raw=1823
1786012082.6377132,960.650,ECG_RAW,raw,2039,,,,,[ECG] raw=2039
1786012082.641737,960.654,ECG_RAW,raw,2052,,,,,[ECG] raw=2052
1786012082.6462018,960.659,ECG_RAW,raw,1963,,,,,[ECG] raw=1963
1786012082.6955552,960.708,ECG_RAW,raw,1672,,,,,[ECG] raw=1672
1786012082.7015967,960.714,ECG_RAW,raw,1816,,,,,[ECG] raw=1816
1786012082.7055972,960.718,ECG_RAW,raw,2013,,,,,[ECG] raw=2013
1786012082.709803,960.722,ECG_RAW,raw,2063,,,,,[ECG] raw=2063
1786012082.709803,960.722,ECG_RAW,raw,2005,,,,,[ECG] raw=2005
1786012082.709803,960.722,ECG_RAW,raw,1889,,,,,[ECG] raw=1889
1786012082.709803,960.722,ECG_RAW,raw,1831,,,,,[ECG] raw=1831
1786012082.7260377,960.739,ECG_RAW,raw,2021,,,,,[ECG] raw=2021
1786012082.7260377,960.739,ECG_RAW,raw,2048,,,,,[ECG] raw=2048
1786012082.7260377,960.739,ECG_RAW,raw,1987,,,,,[ECG] raw=1987
1786012082.7260377,960.739,ECG_RAW,raw,1842,,,,,[ECG] raw=1842
1786012082.7273092,960.740,ECG_RAW,raw,1749,,,,,[ECG] raw=1749
1786012082.7273092,960.740,ECG_RAW,raw,1962,,,,,[ECG] raw=1962
1786012082.7273092,960.740,ECG_RAW,raw,2080,,,,,[ECG] raw=2080
1786012082.7273092,960.740,ECG_RAW,raw,1984,,,,,[ECG] raw=1984
1786012082.7273092,960.740,ECG_RAW,raw,1801,,,,,[ECG] raw=1801
1786012083.1076694,961.120,ECG_DIAG,halves,1148,total_samples,588000,overruns,0,[ECG] halves=1148  total_samples=588000  overruns=0
1786012084.2611265,962.274,ECG_RAW,raw,1583,,,,,[ECG] raw=1583
1786012084.2651274,962.278,ECG_RAW,raw,1997,,,,,[ECG] raw=1997
1786012084.2692401,962.282,ECG_RAW,raw,2070,,,,,[ECG] raw=2070
1786012084.2737293,962.286,ECG_RAW,raw,2022,,,,,[ECG] raw=2022
1786012084.2780392,962.291,ECG_RAW,raw,1915,,,,,[ECG] raw=1915
1786012084.281472,962.294,ECG_RAW,raw,1730,,,,,[ECG] raw=1730
1786012084.3155153,962.328,ECG_RAW,raw,1988,,,,,[ECG] raw=1988
1786012084.3165154,962.329,ECG_RAW,raw,2063,,,,,[ECG] raw=2063
1786012084.3165154,962.329,ECG_RAW,raw,2025,,,,,[ECG] raw=2025
1786012084.3275175,962.340,ECG_RAW,raw,1862,,,,,[ECG] raw=1862
1786012084.329517,962.342,ECG_RAW,raw,1670,,,,,[ECG] raw=1670
1786012084.352027,962.365,ECG_RAW,raw,1991,,,,,[ECG] raw=1991
1786012084.3539517,962.367,ECG_RAW,raw,2050,,,,,[ECG] raw=2050
1786012084.3539517,962.367,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786012084.3549538,962.368,ECG_RAW,raw,1888,,,,,[ECG] raw=1888
1786012084.3549538,962.368,ECG_RAW,raw,1743,,,,,[ECG] raw=1743
1786012084.3549538,962.368,ECG_RAW,raw,1923,,,,,[ECG] raw=1923
1786012084.3559515,962.369,ECG_RAW,raw,2046,,,,,[ECG] raw=2046
1786012084.3559515,962.369,ECG_RAW,raw,2049,,,,,[ECG] raw=2049
1786012084.3569524,962.370,ECG_RAW,raw,1932,,,,,[ECG] raw=1932
1786012084.3569524,962.370,ECG_RAW,raw,1814,,,,,[ECG] raw=1814
1786012084.3579526,962.371,ECG_RAW,raw,1782,,,,,[ECG] raw=1782
1786012084.3579526,962.371,ECG_RAW,raw,2033,,,,,[ECG] raw=2033
1786012084.3579526,962.371,ECG_RAW,raw,2053,,,,,[ECG] raw=2053
1786012084.3589516,962.372,ECG_RAW,raw,1946,,,,,[ECG] raw=1946
1786012084.3609507,962.374,ECG_RAW,raw,1861,,,,,[ECG] raw=1861
1786012084.3648584,962.377,ECG_RAW,raw,1847,,,,,[ECG] raw=1847
1786012084.3689396,962.382,ECG_RAW,raw,1997,,,,,[ECG] raw=1997
1786012084.3731964,962.386,ECG_RAW,raw,2065,,,,,[ECG] raw=2065
1786012084.3776042,962.390,ECG_RAW,raw,1994,,,,,[ECG] raw=1994
1786012084.3818316,962.394,ECG_RAW,raw,1819,,,,,[ECG] raw=1819
1786012084.3853674,962.398,ECG_RAW,raw,1633,,,,,[ECG] raw=1633
1786012084.3896978,962.402,ECG_RAW,raw,2004,,,,,[ECG] raw=2004
1786012084.402746,962.415,ECG_RAW,raw,2080,,,,,[ECG] raw=2080
1786012084.4345634,962.447,ECG_RAW,raw,2006,,,,,[ECG] raw=2006
1786012084.4418242,962.454,ECG_RAW,raw,1798,,,,,[ECG] raw=1798
1786012084.4478376,962.460,ECG_RAW,raw,1652,,,,,[ECG] raw=1652
1786012084.4508328,962.463,ECG_RAW,raw,1979,,,,,[ECG] raw=1979
1786012084.4508328,962.463,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012084.473183,962.486,ECG_RAW,raw,2029,,,,,[ECG] raw=2029
1786012084.4741719,962.487,ECG_RAW,raw,1857,,,,,[ECG] raw=1857
1786012084.475175,962.488,ECG_RAW,raw,1735,,,,,[ECG] raw=1735
1786012084.475175,962.488,ECG_RAW,raw,1921,,,,,[ECG] raw=1921
1786012084.475175,962.488,ECG_RAW,raw,2072,,,,,[ECG] raw=2072
1786012084.475175,962.488,ECG_RAW,raw,2040,,,,,[ECG] raw=2040
1786012084.4761732,962.489,ECG_RAW,raw,1941,,,,,[ECG] raw=1941
1786012084.4761732,962.489,ECG_RAW,raw,1739,,,,,[ECG] raw=1739
1786012084.4761732,962.489,ECG_RAW,raw,1879,,,,,[ECG] raw=1879
1786012084.4761732,962.489,ECG_RAW,raw,2069,,,,,[ECG] raw=2069
1786012084.4761732,962.489,ECG_RAW,raw,2047,,,,,[ECG] raw=2047
1786012084.4761732,962.489,ECG_RAW,raw,1943,,,,,[ECG] raw=1943
1786012084.4761732,962.489,ECG_RAW,raw,1741,,,,,[ECG] raw=1741
1786012084.4761732,962.489,ECG_RAW,raw,1768,,,,,[ECG] raw=1768
1786012084.477181,962.490,ECG_RAW,raw,2077,,,,,[ECG] raw=2077
1786012084.479172,962.492,ECG_RAW,raw,2058,,,,,[ECG] raw=2058
1786012084.4821794,962.495,ECG_RAW,raw,1951,,,,,[ECG] raw=1951
1786012084.4866998,962.499,ECG_RAW,raw,1780,,,,,[ECG] raw=1780
1786012084.4909654,962.504,ECG_RAW,raw,1766,,,,,[ECG] raw=1766
1786012084.4949617,962.508,ECG_RAW,raw,2062,,,,,[ECG] raw=2062
1786012084.4991572,962.512,ECG_RAW,raw,2064,,,,,[ECG] raw=2064
1786012084.5253348,962.538,ECG_RAW,raw,2005,,,,,[ECG] raw=2005
1786012084.5286183,962.541,ECG_RAW,raw,1802,,,,,[ECG] raw=1802
1786012084.5305378,962.543,ECG_RAW,raw,1760,,,,,[ECG] raw=1760
1786012084.5335374,962.546,ECG_RAW,raw,2051,,,,,[ECG] raw=2051
1786012084.5345376,962.547,ECG_RAW,raw,2070,,,,,[ECG] raw=2070
1786012084.5387418,962.551,ECG_RAW,raw,1986,,,,,[ECG] raw=1986
1786012084.5387418,962.551,ECG_RAW,raw,1798,,,,,[ECG] raw=1798
1786012084.5397336,962.552,ECG_RAW,raw,1694,,,,,[ECG] raw=1694
1786012084.570686,962.583,ECG_RAW,raw,2042,,,,,[ECG] raw=2042
1786012084.570686,962.583,ECG_RAW,raw,2071,,,,,[ECG] raw=2071
1786012084.5716074,962.584,ECG_RAW,raw,2004,,,,,[ECG] raw=2004
1786012084.5716074,962.584,ECG_RAW,raw,1860,,,,,[ECG] raw=1860
1786012084.5726058,962.585,ECG_RAW,raw,1693,,,,,[ECG] raw=1693
1786012084.5726058,962.585,ECG_RAW,raw,1992,,,,,[ECG] raw=1992
1786012084.5726058,962.585,ECG_RAW,raw,2078,,,,,[ECG] raw=2078
1786012084.5726058,962.585,ECG_RAW,raw,2017,,,,,[ECG] raw=2017
1786012084.5726058,962.585,ECG_RAW,raw,1836,,,,,[ECG] raw=1836
1786012084.5726058,962.585,ECG_RAW,raw,1711,,,,,[ECG] raw=1711
1786012084.5756063,962.588,ECG_RAW,raw,1945,,,,,[ECG] raw=1945
1786012084.57908,962.592,ECG_RAW,raw,2072,,,,,[ECG] raw=2072
1786012084.5830767,962.596,ECG_RAW,raw,2031,,,,,[ECG] raw=2031
1786012084.5884004,962.601,ECG_RAW,raw,1879,,,,,[ECG] raw=1879
1786012084.5913541,962.604,ECG_RAW,raw,1853,,,,,[ECG] raw=1853
1786012084.5956597,962.608,ECG_RAW,raw,1888,,,,,[ECG] raw=1888
1786012084.5995388,962.612,ECG_RAW,raw,2081,,,,,[ECG] raw=2081
1786012084.6034596,962.616,ECG_RAW,raw,2023,,,,,[ECG] raw=2023
1786012084.6069872,962.620,ECG_RAW,raw,1846,,,,,[ECG] raw=1846
1786012084.640314,962.653,ECG_RAW,raw,1601,,,,,[ECG] raw=1601
1786012084.640314,962.653,ECG_RAW,raw,1846,,,,,[ECG] raw=1846
1786012084.640314,962.653,ECG_RAW,raw,2082,,,,,[ECG] raw=2082
1786012084.640314,962.653,ECG_RAW,raw,2044,,,,,[ECG] raw=2044
1786012084.641312,962.654,ECG_RAW,raw,1910,,,,,[ECG] raw=1910
1786012084.641312,962.654,ECG_RAW,raw,1815,,,,,[ECG] raw=1815
1786012084.641312,962.654,ECG_RAW,raw,1824,,,,,[ECG] raw=1824
1786012084.641312,962.654,ECG_RAW,raw,2065,,,,,[ECG] raw=2065
1786012084.6453123,962.658,ECG_RAW,raw,2054,,,,,[ECG] raw=2054
1786012084.6486623,962.661,ECG_RAW,raw,1979,,,,,[ECG] raw=1979
1786012084.6536622,962.666,ECG_RAW,raw,1807,,,,,[ECG] raw=1807
1786012084.6755147,962.688,ECG_RAW,raw,1811,,,,,[ECG] raw=1811
1786012084.6755147,962.688,ECG_RAW,raw,2052,,,,,[ECG] raw=2052
1786012084.6765213,962.689,ECG_RAW,raw,2063,,,,,[ECG] raw=2063
1786012084.6765213,962.689,ECG_RAW,raw,1990,,,,,[ECG] raw=1990
1786012084.677519,962.690,ECG_RAW,raw,1834,,,,,[ECG] raw=1834
1786012084.677519,962.690,ECG_RAW,raw,1786,,,,,[ECG] raw=1786
1786012084.6805289,962.693,ECG_RAW,raw,2035,,,,,[ECG] raw=2035
1786012084.6850853,962.698,ECG_RAW,raw,2071,,,,,[ECG] raw=2071
1786012084.6890757,962.702,ECG_RAW,raw,2006,,,,,[ECG] raw=2006
1786012084.6930418,962.706,ECG_RAW,raw,1802,,,,,[ECG] raw=1802
1786012084.6973982,962.710,ECG_RAW,raw,1691,,,,,[ECG] raw=1691
1786012084.7011557,962.714,ECG_RAW,raw,2021,,,,,[ECG] raw=2021
1786012084.7051249,962.718,ECG_RAW,raw,2076,,,,,[ECG] raw=2076
1786012084.7081373,962.721,ECG_RAW,raw,2019,,,,,[ECG] raw=2019
1786012084.7134173,962.726,ECG_RAW,raw,1794,,,,,[ECG] raw=1794
1786012084.7174103,962.730,ECG_RAW,raw,1750,,,,,[ECG] raw=1750
1786012084.7282524,962.741,ECG_RAW,raw,1968,,,,,[ECG] raw=1968
1786012084.7578578,962.770,ECG_RAW,raw,2081,,,,,[ECG] raw=2081
1786012084.7609017,962.773,ECG_RAW,raw,2014,,,,,[ECG] raw=2014
1786012084.7699044,962.782,ECG_RAW,raw,1848,,,,,[ECG] raw=1848
1786012084.7719595,962.785,ECG_RAW,raw,1682,,,,,[ECG] raw=1682
1786012084.7739866,962.787,ECG_RAW,raw,1929,,,,,[ECG] raw=1929
1786012084.7801251,962.793,ECG_RAW,raw,2078,,,,,[ECG] raw=2078
1786012084.8037448,962.816,ECG_RAW,raw,2022,,,,,[ECG] raw=2022
1786012084.8047426,962.817,ECG_RAW,raw,1892,,,,,[ECG] raw=1892
1786012084.8047426,962.817,ECG_RAW,raw,1687,,,,,[ECG] raw=1687
1786012084.8057435,962.818,ECG_RAW,raw,1887,,,,,[ECG] raw=1887
1786012084.8057435,962.818,ECG_RAW,raw,2074,,,,,[ECG] raw=2074
1786012084.8060699,962.819,ECG_RAW,raw,2040,,,,,[ECG] raw=2040
1786012084.8060699,962.819,ECG_RAW,raw,1911,,,,,[ECG] raw=1911
1786012085.1235597,963.136,ECG_DIAG,halves,1149,total_samples,588500,overruns,0,[ECG] halves=1149  total_samples=588500  overruns=0
1786012086.351073,964.364,ECG_RAW,raw,1734,,,,,[ECG] raw=1734
1786012086.3551073,964.368,ECG_RAW,raw,1803,,,,,[ECG] raw=1803
1786012086.360107,964.373,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786012086.3777075,964.390,ECG_RAW,raw,2052,,,,,[ECG] raw=2052
1786012086.378787,964.391,ECG_RAW,raw,1924,,,,,[ECG] raw=1924
1786012086.3797064,964.392,ECG_RAW,raw,1733,,,,,[ECG] raw=1733
1786012086.3797064,964.392,ECG_RAW,raw,1769,,,,,[ECG] raw=1769
1786012086.3807058,964.393,ECG_RAW,raw,2072,,,,,[ECG] raw=2072
1786012086.3807058,964.393,ECG_RAW,raw,2062,,,,,[ECG] raw=2062
1786012086.3807058,964.393,ECG_RAW,raw,1915,,,,,[ECG] raw=1915
1786012086.3807058,964.393,ECG_RAW,raw,1701,,,,,[ECG] raw=1701
1786012086.3807058,964.393,ECG_RAW,raw,1715,,,,,[ECG] raw=1715
1786012086.3817043,964.394,ECG_RAW,raw,2065,,,,,[ECG] raw=2065
1786012086.3817043,964.394,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012086.3817043,964.394,ECG_RAW,raw,1973,,,,,[ECG] raw=1973
1786012086.3847115,964.397,ECG_RAW,raw,1771,,,,,[ECG] raw=1771
1786012086.3892348,964.402,ECG_RAW,raw,1720,,,,,[ECG] raw=1720
1786012086.3935049,964.406,ECG_RAW,raw,2047,,,,,[ECG] raw=2047
1786012086.3978357,964.410,ECG_RAW,raw,2072,,,,,[ECG] raw=2072
1786012086.401846,964.414,ECG_RAW,raw,1996,,,,,[ECG] raw=1996
1786012086.4049613,964.418,ECG_RAW,raw,1792,,,,,[ECG] raw=1792
1786012086.4089725,964.422,ECG_RAW,raw,1625,,,,,[ECG] raw=1625
1786012086.4130554,964.426,ECG_RAW,raw,2030,,,,,[ECG] raw=2030
1786012086.416976,964.430,ECG_RAW,raw,2077,,,,,[ECG] raw=2077
1786012086.4215193,964.434,ECG_RAW,raw,2003,,,,,[ECG] raw=2003
1786012086.425516,964.438,ECG_RAW,raw,1829,,,,,[ECG] raw=1829
1786012086.429516,964.442,ECG_RAW,raw,1706,,,,,[ECG] raw=1706
1786012086.4335878,964.446,ECG_RAW,raw,1966,,,,,[ECG] raw=1966
1786012086.4622939,964.475,ECG_RAW,raw,2083,,,,,[ECG] raw=2083
1786012086.4642928,964.477,ECG_RAW,raw,2025,,,,,[ECG] raw=2025
1786012086.4692924,964.482,ECG_RAW,raw,1851,,,,,[ECG] raw=1851
1786012086.4712968,964.484,ECG_RAW,raw,1659,,,,,[ECG] raw=1659
1786012086.4928267,964.505,ECG_RAW,raw,1908,,,,,[ECG] raw=1908
1786012086.493822,964.506,ECG_RAW,raw,2084,,,,,[ECG] raw=2084
1786012086.493822,964.506,ECG_RAW,raw,2029,,,,,[ECG] raw=2029
1786012086.493822,964.506,ECG_RAW,raw,1883,,,,,[ECG] raw=1883
1786012086.493822,964.506,ECG_RAW,raw,1671,,,,,[ECG] raw=1671
1786012086.493822,964.506,ECG_RAW,raw,1856,,,,,[ECG] raw=1856
1786012086.493822,964.506,ECG_RAW,raw,2078,,,,,[ECG] raw=2078
1786012086.4948218,964.507,ECG_RAW,raw,2046,,,,,[ECG] raw=2046
1786012086.4948218,964.507,ECG_RAW,raw,1886,,,,,[ECG] raw=1886
1786012086.4948218,964.507,ECG_RAW,raw,1697,,,,,[ECG] raw=1697
1786012086.4948218,964.507,ECG_RAW,raw,1771,,,,,[ECG] raw=1771
1786012086.4968216,964.509,ECG_RAW,raw,2082,,,,,[ECG] raw=2082
1786012086.5010538,964.514,ECG_RAW,raw,2051,,,,,[ECG] raw=2051
1786012086.505146,964.518,ECG_RAW,raw,1941,,,,,[ECG] raw=1941
1786012086.5097346,964.522,ECG_RAW,raw,1706,,,,,[ECG] raw=1706
1786012086.5131469,964.526,ECG_RAW,raw,1764,,,,,[ECG] raw=1764
1786012086.5174332,964.530,ECG_RAW,raw,2074,,,,,[ECG] raw=2074
1786012086.521437,964.534,ECG_RAW,raw,2061,,,,,[ECG] raw=2061
1786012086.5254395,964.538,ECG_RAW,raw,1949,,,,,[ECG] raw=1949
1786012086.5294342,964.542,ECG_RAW,raw,1725,,,,,[ECG] raw=1725
1786012086.5334108,964.546,ECG_RAW,raw,1662,,,,,[ECG] raw=1662
1786012086.5375435,964.550,ECG_RAW,raw,2075,,,,,[ECG] raw=2075
1786012086.541565,964.554,ECG_RAW,raw,2067,,,,,[ECG] raw=2067
1786012086.5813391,964.594,ECG_RAW,raw,1961,,,,,[ECG] raw=1961
1786012086.582456,964.595,ECG_RAW,raw,1734,,,,,[ECG] raw=1734
1786012086.582456,964.595,ECG_RAW,raw,1682,,,,,[ECG] raw=1682
1786012086.5843382,964.597,ECG_RAW,raw,2048,,,,,[ECG] raw=2048
1786012086.5880055,964.601,ECG_RAW,raw,2076,,,,,[ECG] raw=2076
