timestamp,relative_sec,sensor,ch1_name,ch1_val,ch2_name,ch2_val,ch3_name,ch3_val,raw_line
1786012414.6909072,25.316,ECG_RAW,raw,1104,,,,,[ECG] raw=1104
1786012414.6909072,25.316,ECG_RAW,raw,2631,,,,,[ECG] raw=2631
1786012414.722705,25.348,ECG_RAW,raw,2477,,,,,[ECG] raw=2477
1786012414.7246864,25.350,ECG_RAW,raw,723,,,,,[ECG] raw=723
1786012414.7257087,25.351,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012414.7298813,25.355,ECG_RAW,raw,1438,,,,,[ECG] raw=1438
1786012414.7319021,25.357,ECG_RAW,raw,2712,,,,,[ECG] raw=2712
1786012414.7319021,25.357,ECG_RAW,raw,921,,,,,[ECG] raw=921
1786012414.7901976,25.415,ECG_RAW,raw,227,,,,,[ECG] raw=227
1786012414.7921975,25.417,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.8003776,25.426,ECG_RAW,raw,1095,,,,,[ECG] raw=1095
1786012414.8013773,25.427,ECG_RAW,raw,2770,,,,,[ECG] raw=2770
1786012414.8013773,25.427,ECG_RAW,raw,3996,,,,,[ECG] raw=3996
1786012414.8013773,25.427,ECG_RAW,raw,2834,,,,,[ECG] raw=2834
1786012414.8013773,25.427,ECG_RAW,raw,496,,,,,[ECG] raw=496
1786012414.8013773,25.427,ECG_RAW,raw,1246,,,,,[ECG] raw=1246
1786012414.8024669,25.428,ECG_RAW,raw,3920,,,,,[ECG] raw=3920
1786012414.8024669,25.428,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012414.8024669,25.428,ECG_RAW,raw,3018,,,,,[ECG] raw=3018
1786012414.8024669,25.428,ECG_RAW,raw,1415,,,,,[ECG] raw=1415
1786012414.8024669,25.428,ECG_RAW,raw,2668,,,,,[ECG] raw=2668
1786012414.8024669,25.428,ECG_RAW,raw,3876,,,,,[ECG] raw=3876
1786012414.8100352,25.435,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012414.837781,25.463,ECG_RAW,raw,4007,,,,,[ECG] raw=4007
1786012414.838726,25.464,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012414.838726,25.464,ECG_RAW,raw,3963,,,,,[ECG] raw=3963
1786012414.838726,25.464,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012414.8407242,25.466,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012414.873666,25.499,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012414.8827918,25.508,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012414.8837938,25.509,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012414.8837938,25.509,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012414.8837938,25.509,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012414.8837938,25.509,ECG_RAW,raw,4008,,,,,[ECG] raw=4008
1786012414.8837938,25.509,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012414.8837938,25.509,ECG_RAW,raw,3982,,,,,[ECG] raw=3982
1786012414.8957794,25.521,ECG_RAW,raw,3654,,,,,[ECG] raw=3654
1786012414.8967767,25.522,ECG_RAW,raw,3437,,,,,[ECG] raw=3437
1786012414.9021537,25.527,ECG_RAW,raw,3936,,,,,[ECG] raw=3936
1786012414.903153,25.528,ECG_RAW,raw,216,,,,,[ECG] raw=216
1786012414.929311,25.555,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012414.9303167,25.556,ECG_RAW,raw,306,,,,,[ECG] raw=306
1786012414.9376652,25.563,ECG_RAW,raw,504,,,,,[ECG] raw=504
1786012414.9426646,25.568,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.9426646,25.568,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012414.9426646,25.568,ECG_RAW,raw,12,,,,,[ECG] raw=12
1786012414.9707623,25.596,ECG_RAW,raw,1021,,,,,[ECG] raw=1021
1786012414.9757538,25.601,ECG_RAW,raw,626,,,,,[ECG] raw=626
1786012414.9757538,25.601,ECG_RAW,raw,38,,,,,[ECG] raw=38
1786012414.9788473,25.604,ECG_RAW,raw,1816,,,,,[ECG] raw=1816
1786012414.9835486,25.609,ECG_RAW,raw,344,,,,,[ECG] raw=344
1786012414.9845414,25.610,ECG_RAW,raw,1724,,,,,[ECG] raw=1724
1786012415.593057,26.218,ECG_DIAG,halves,15,total_samples,8000,overruns,0,[ECG] halves=15  total_samples=8000  overruns=0
1786012415.6225834,26.248,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012415.6245823,26.250,IMU_ACCEL,ax,-6848,ay,-216,az,13880,[IMU] accel: ax=-6848  ay=-216  az=13880
1786012415.633024,26.258,IMU_GYRO,gx,-233,gy,-26,gz,-207,[IMU] gyro:  gx=-233  gy=-26  gz=-207
1786012416.3368092,26.962,ECG_RAW,raw,3681,,,,,[ECG] raw=3681
1786012416.340826,26.966,ECG_RAW,raw,3952,,,,,[ECG] raw=3952
1786012416.3419116,26.967,ECG_RAW,raw,3441,,,,,[ECG] raw=3441
1786012416.3484309,26.974,ECG_RAW,raw,1041,,,,,[ECG] raw=1041
1786012416.3718681,26.997,ECG_RAW,raw,836,,,,,[ECG] raw=836
1786012416.37278,26.998,ECG_RAW,raw,3429,,,,,[ECG] raw=3429
1786012416.37278,26.998,ECG_RAW,raw,3665,,,,,[ECG] raw=3665
1786012416.37278,26.998,ECG_RAW,raw,2632,,,,,[ECG] raw=2632
1786012416.373779,26.999,ECG_RAW,raw,828,,,,,[ECG] raw=828
1786012416.3903368,27.016,ECG_RAW,raw,12,,,,,[ECG] raw=12
1786012416.4119897,27.037,ECG_RAW,raw,2090,,,,,[ECG] raw=2090
1786012416.413989,27.039,ECG_RAW,raw,1192,,,,,[ECG] raw=1192
1786012416.4162896,27.042,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012416.4162896,27.042,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012416.4172914,27.043,ECG_RAW,raw,837,,,,,[ECG] raw=837
1786012416.4172914,27.043,ECG_RAW,raw,2695,,,,,[ECG] raw=2695
1786012416.4324648,27.058,ECG_RAW,raw,1709,,,,,[ECG] raw=1709
1786012416.4344878,27.060,ECG_RAW,raw,2075,,,,,[ECG] raw=2075
1786012416.46009,27.085,ECG_RAW,raw,1057,,,,,[ECG] raw=1057
1786012416.4686282,27.094,ECG_RAW,raw,1468,,,,,[ECG] raw=1468
1786012416.4746208,27.100,ECG_RAW,raw,3434,,,,,[ECG] raw=3434
1786012416.5010834,27.126,ECG_RAW,raw,3984,,,,,[ECG] raw=3984
1786012416.5020833,27.127,ECG_RAW,raw,3996,,,,,[ECG] raw=3996
1786012416.5082498,27.133,ECG_RAW,raw,2233,,,,,[ECG] raw=2233
1786012416.5102503,27.135,ECG_RAW,raw,1453,,,,,[ECG] raw=1453
1786012416.5102503,27.135,ECG_RAW,raw,3216,,,,,[ECG] raw=3216
1786012416.5112503,27.136,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012416.51525,27.140,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012416.51625,27.141,ECG_RAW,raw,2194,,,,,[ECG] raw=2194
1786012416.5173619,27.143,ECG_RAW,raw,768,,,,,[ECG] raw=768
1786012416.5203645,27.146,ECG_RAW,raw,2689,,,,,[ECG] raw=2689
1786012416.5496905,27.175,ECG_RAW,raw,3896,,,,,[ECG] raw=3896
1786012416.5546882,27.180,ECG_RAW,raw,3763,,,,,[ECG] raw=3763
1786012416.5546882,27.180,ECG_RAW,raw,1204,,,,,[ECG] raw=1204
1786012416.5566697,27.182,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012416.5578136,27.183,ECG_RAW,raw,1875,,,,,[ECG] raw=1875
1786012416.5578136,27.183,ECG_RAW,raw,3377,,,,,[ECG] raw=3377
1786012416.558819,27.184,ECG_RAW,raw,2663,,,,,[ECG] raw=2663
1786012416.558819,27.184,ECG_RAW,raw,1604,,,,,[ECG] raw=1604
1786012416.5638192,27.189,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012416.5658188,27.191,ECG_RAW,raw,1239,,,,,[ECG] raw=1239
1786012416.5680356,27.193,ECG_RAW,raw,3394,,,,,[ECG] raw=3394
1786012416.5690358,27.194,ECG_RAW,raw,3956,,,,,[ECG] raw=3956
1786012416.570033,27.195,ECG_RAW,raw,3998,,,,,[ECG] raw=3998
1786012416.578262,27.203,ECG_RAW,raw,2242,,,,,[ECG] raw=2242
1786012416.580263,27.205,ECG_RAW,raw,1394,,,,,[ECG] raw=1394
1786012416.6046615,27.230,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012416.6046615,27.230,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012416.6046615,27.230,ECG_RAW,raw,4007,,,,,[ECG] raw=4007
1786012416.6056578,27.231,ECG_RAW,raw,3851,,,,,[ECG] raw=3851
1786012416.6068964,27.232,ECG_RAW,raw,2446,,,,,[ECG] raw=2446
1786012416.6079874,27.233,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012416.623359,27.249,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012416.6477585,27.273,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012416.6487658,27.274,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012416.649783,27.275,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012416.649783,27.275,ECG_RAW,raw,1652,,,,,[ECG] raw=1652
1786012416.6507623,27.276,ECG_RAW,raw,2611,,,,,[ECG] raw=2611
1786012416.6620004,27.287,ECG_RAW,raw,3164,,,,,[ECG] raw=3164
1786012416.6620004,27.287,ECG_RAW,raw,2612,,,,,[ECG] raw=2612
1786012416.6660182,27.291,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012416.6682513,27.293,ECG_RAW,raw,572,,,,,[ECG] raw=572
1786012416.6938996,27.319,ECG_RAW,raw,510,,,,,[ECG] raw=510
1786012416.7000687,27.325,ECG_RAW,raw,180,,,,,[ECG] raw=180
1786012416.7020657,27.327,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012416.707177,27.332,ECG_RAW,raw,9,,,,,[ECG] raw=9
1786012416.7081826,27.333,ECG_RAW,raw,522,,,,,[ECG] raw=522
1786012416.7081826,27.333,ECG_RAW,raw,798,,,,,[ECG] raw=798
1786012416.7091799,27.334,ECG_RAW,raw,579,,,,,[ECG] raw=579
1786012416.7091799,27.334,ECG_RAW,raw,54,,,,,[ECG] raw=54
1786012416.7412202,27.366,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012416.7442207,27.369,ECG_RAW,raw,706,,,,,[ECG] raw=706
1786012416.7478938,27.373,ECG_RAW,raw,1593,,,,,[ECG] raw=1593
1786012416.7498968,27.375,ECG_RAW,raw,786,,,,,[ECG] raw=786
1786012416.7807276,27.406,ECG_RAW,raw,426,,,,,[ECG] raw=426
1786012416.7817276,27.407,ECG_RAW,raw,305,,,,,[ECG] raw=305
1786012416.790926,27.416,ECG_RAW,raw,490,,,,,[ECG] raw=490
1786012416.790926,27.416,ECG_RAW,raw,2209,,,,,[ECG] raw=2209
1786012416.790926,27.416,ECG_RAW,raw,2256,,,,,[ECG] raw=2256
1786012416.790926,27.416,ECG_RAW,raw,131,,,,,[ECG] raw=131
1786012416.790926,27.416,ECG_RAW,raw,14,,,,,[ECG] raw=14
1786012416.790926,27.416,ECG_RAW,raw,550,,,,,[ECG] raw=550
1786012416.790926,27.416,ECG_RAW,raw,2098,,,,,[ECG] raw=2098
1786012416.790926,27.416,ECG_RAW,raw,1779,,,,,[ECG] raw=1779
1786012416.7970872,27.422,ECG_RAW,raw,1258,,,,,[ECG] raw=1258
1786012416.7991107,27.424,ECG_RAW,raw,113,,,,,[ECG] raw=113
1786012416.8041112,27.429,ECG_RAW,raw,640,,,,,[ECG] raw=640
1786012416.8061016,27.431,ECG_RAW,raw,2923,,,,,[ECG] raw=2923
1786012416.8356266,27.461,ECG_RAW,raw,2826,,,,,[ECG] raw=2826
1786012416.8356266,27.461,ECG_RAW,raw,2744,,,,,[ECG] raw=2744
1786012416.8356266,27.461,ECG_RAW,raw,1256,,,,,[ECG] raw=1256
1786012416.8356266,27.461,ECG_RAW,raw,1177,,,,,[ECG] raw=1177
1786012416.8363917,27.462,ECG_RAW,raw,3651,,,,,[ECG] raw=3651
1786012416.855357,27.481,ECG_RAW,raw,3970,,,,,[ECG] raw=3970
1786012416.8563526,27.482,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012416.8563526,27.482,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012416.8788476,27.504,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012416.8788476,27.504,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012416.879851,27.505,ECG_RAW,raw,4010,,,,,[ECG] raw=4010
1786012416.879851,27.505,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012416.891804,27.517,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012416.897409,27.523,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012416.897409,27.523,ECG_RAW,raw,3950,,,,,[ECG] raw=3950
1786012416.9233456,27.549,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012416.9295676,27.555,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012416.9295676,27.555,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012416.9315696,27.557,ECG_RAW,raw,3064,,,,,[ECG] raw=3064
1786012416.9325676,27.558,ECG_RAW,raw,2141,,,,,[ECG] raw=2141
1786012416.9369423,27.562,ECG_RAW,raw,3890,,,,,[ECG] raw=3890
1786012416.9379423,27.563,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012416.9389396,27.564,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012416.9399614,27.565,ECG_RAW,raw,2831,,,,,[ECG] raw=2831
1786012416.9664483,27.592,ECG_RAW,raw,360,,,,,[ECG] raw=360
1786012416.9674516,27.593,ECG_RAW,raw,2361,,,,,[ECG] raw=2361
1786012416.9724572,27.598,ECG_RAW,raw,3991,,,,,[ECG] raw=3991
1786012416.9754634,27.601,ECG_RAW,raw,3995,,,,,[ECG] raw=3995
1786012416.9796453,27.605,ECG_RAW,raw,2161,,,,,[ECG] raw=2161
1786012416.9816456,27.607,ECG_RAW,raw,165,,,,,[ECG] raw=165
1786012416.9969444,27.622,ECG_RAW,raw,1895,,,,,[ECG] raw=1895
1786012417.0196087,27.645,ECG_RAW,raw,3930,,,,,[ECG] raw=3930
1786012417.031615,27.657,ECG_RAW,raw,3991,,,,,[ECG] raw=3991
1786012417.031615,27.657,ECG_RAW,raw,2527,,,,,[ECG] raw=2527
1786012417.031615,27.657,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012417.0326166,27.658,ECG_RAW,raw,1270,,,,,[ECG] raw=1270
1786012417.0326166,27.658,ECG_RAW,raw,3704,,,,,[ECG] raw=3704
1786012417.0336232,27.659,ECG_RAW,raw,3984,,,,,[ECG] raw=3984
1786012417.0336232,27.659,ECG_RAW,raw,2449,,,,,[ECG] raw=2449
1786012417.0336232,27.659,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012417.6106632,28.236,ECG_DIAG,halves,16,total_samples,8500,overruns,0,[ECG] halves=16  total_samples=8500  overruns=0
1786012417.632974,28.258,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012417.6339717,28.259,IMU_ACCEL,ax,-6940,ay,48,az,13444,[IMU] accel: ax=-6940  ay=48  az=13444
1786012417.6339717,28.259,IMU_GYRO,gx,-894,gy,-365,gz,-265,[IMU] gyro:  gx=-894  gy=-365  gz=-265
1786012422.2652445,32.890,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012481.3774786,92.003,ECG_DIAG,halves,0,total_samples,500,overruns,0,[ECG] halves=0  total_samples=500  overruns=0
1786012481.378486,92.004,PPG,RED,68717,IR,109155,samples,168,[PPG] samples=168  RED=68717  IR=109155  sensor=OK
1786012481.3824875,92.008,IMU_ACCEL,ax,-6104,ay,8,az,14160,[IMU] accel: ax=-6104  ay=8  az=14160
1786012481.3899512,92.015,IMU_GYRO,gx,35,gy,-22,gz,-114,[IMU] gyro:  gx=35  gy=-22  gz=-114
1786012481.4254577,92.051,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4298222,92.055,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4394073,92.065,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4394073,92.065,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4414022,92.067,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.466059,92.091,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.475553,92.101,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4765565,92.102,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.4840045,92.109,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.507679,92.133,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5200777,92.145,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5240757,92.149,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5260787,92.151,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5338025,92.159,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5561101,92.181,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5561101,92.181,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5731351,92.198,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5964792,92.222,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5985515,92.224,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.5985515,92.224,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6100893,92.235,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6131072,92.238,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6478853,92.273,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6478853,92.273,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6592891,92.285,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6592891,92.285,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.670951,92.296,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.672963,92.298,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6844766,92.310,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.6985216,92.324,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7129204,92.338,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.713924,92.339,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7244523,92.350,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7566054,92.382,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7566054,92.382,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.763555,92.389,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.763555,92.389,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7710001,92.396,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7759943,92.401,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.7845383,92.410,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.788227,92.413,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.81148,92.437,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8124828,92.438,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8124828,92.438,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8154743,92.441,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8296475,92.455,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.832726,92.458,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.853966,92.479,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.853966,92.479,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.853966,92.479,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.85751,92.483,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8585992,92.484,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8676944,92.493,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8947525,92.520,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.8958652,92.521,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9001954,92.525,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9060988,92.531,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.929481,92.555,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.929481,92.555,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9364822,92.562,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9691045,92.594,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9751089,92.600,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9761097,92.601,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9774656,92.603,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9868147,92.612,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012481.9958944,92.621,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0220132,92.647,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0220132,92.647,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.042082,92.667,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0430558,92.668,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0649302,92.690,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0659332,92.691,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0659332,92.691,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.0797322,92.705,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1048472,92.730,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1122193,92.737,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1142201,92.739,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1186278,92.744,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1442468,92.769,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1487396,92.774,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1487396,92.774,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1722338,92.797,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1856272,92.811,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1856272,92.811,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1872609,92.812,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.1988893,92.824,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2058916,92.831,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2135365,92.839,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.237612,92.863,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.237612,92.863,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2591002,92.884,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2591002,92.884,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2847245,92.910,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2847245,92.910,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2878716,92.913,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.2973151,92.923,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.3259625,92.951,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.3269637,92.952,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.3414567,92.967,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.363751,92.989,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.368279,92.994,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.3692777,92.995,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.3702772,92.996,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.374275,93.000,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4318292,93.057,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4384556,93.064,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.440458,93.066,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.44558,93.071,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4491358,93.074,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4491358,93.074,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4507835,93.076,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4507835,93.076,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4524138,93.078,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4573183,93.083,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.46365,93.089,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4857523,93.111,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4857523,93.111,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.48622,93.111,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.48622,93.111,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.4872937,93.113,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5060818,93.131,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.528167,93.153,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5311716,93.156,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5387244,93.164,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5417235,93.167,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5437214,93.169,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5490851,93.174,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012482.5706618,93.196,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012483.3993862,94.025,ECG_DIAG,halves,1,total_samples,1000,overruns,0,[ECG] halves=1  total_samples=1000  overruns=0
1786012483.435788,94.061,PPG,RED,72029,IR,110627,samples,359,[PPG] samples=359  RED=72029  IR=110627  sensor=OK
1786012483.4429574,94.068,IMU_ACCEL,ax,-5692,ay,1876,az,15024,[IMU] accel: ax=-5692  ay=1876  az=15024
1786012483.4439576,94.069,IMU_GYRO,gx,2387,gy,-167,gz,-1864,[IMU] gyro:  gx=2387  gy=-167  gz=-1864
1786012550.8528256,161.478,ECG_RAW,raw,2589,,,,,[ECG] raw=2589
1786012550.861127,161.486,ECG_RAW,raw,362,,,,,[ECG] raw=362
1786012550.8856993,161.511,ECG_RAW,raw,722,,,,,[ECG] raw=722
1786012550.890881,161.516,ECG_RAW,raw,3394,,,,,[ECG] raw=3394
1786012550.9010124,161.526,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012550.9029477,161.528,ECG_RAW,raw,2444,,,,,[ECG] raw=2444
1786012550.9039881,161.529,ECG_RAW,raw,290,,,,,[ECG] raw=290
1786012550.9167442,161.542,ECG_RAW,raw,70,,,,,[ECG] raw=70
